file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Associazione M.I.T.A.G. ONLUS,Ente terzo settore - ETS (iscritto al RUNTS),Brindisi,Brindisi,BR,Puglia,comune,40.6383521,17.9458098,1,attore,,0,0,1,0,0,0,0,0,0,,Aderente alla Rete LA.R.A.,associazione m.i.t.a.g. onlus | ente terzo settore - ets (iscritto al runts) | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Comitato Provinciale per l’Ordine e la Sicurezza Pubblica,Altro,Brindisi,Brindisi,BR,Puglia,provincia,40.575923,17.715728,1,,,0,0,0,0,0,0,0,0,0,,,comitato provinciale per l'ordine e la sicurezza pubblica | altro | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250409174252_4166---Protocollo_Intesa_LARA.txt,Progetto Giada,Altro,Brindisi,Brindisi,BR,Puglia,comune,40.6383521,17.9458098,1,,,0,0,0,0,0,0,0,0,0,,progetto territoriale per la prevenzione della violenza,progetto giada | altro | brindisi | brindisi | puglia | 16_2406_rta_16_250409174252_4166---protocollo_intesa_lara.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Prefettura di Foggia,Prefettura,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,prefettura di foggia | prefettura | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Procura della Repubblica di Foggia,Procura Ordinaria/Tribunale/Corte d'appello,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,procura della repubblica di foggia | procura ordinaria/tribunale/corte d'appello | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Questura di Foggia,Questura,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,questura di foggia | questura | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Provincia di Foggia,Province/Città metropolitane,Foggia,Foggia,FG,Puglia,provincia,41.527637,15.45429,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,provincia di foggia | province/citta metropolitane | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Comune di Foggia,Comuni,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,comune di foggia | comuni | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Università degli Studi di Foggia,Università,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore, coordinamento",coordinamento,1,0,1,0,0,1,1,0,0,,Firmatario del protocollo; coordina Osservatorio sulla violenza di genere e sui minori,universita degli studi di foggia | universita | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Ordine dei Medici di Foggia,Ordine medici e odontoiatri e Ordine farmacisti,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,ordine dei medici di foggia | ordine medici e odontoiatri e ordine farmacisti | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Azienda Ospedaliera OO.RR. Foggia,"Ospedale (Pronto soccorso, ecc.)",Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,"azienda ospedaliera oo.rr. foggia | ospedale (pronto soccorso, ecc.) | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt"
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,IRCCS Casa Sollievo della Sofferenza,"Ospedale (Pronto soccorso, ecc.)",San Giovanni Rotondo,Foggia,FG,Puglia,comune,41.7070077,15.7272656,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,"irccs casa sollievo della sofferenza | ospedale (pronto soccorso, ecc.) | san giovanni rotondo | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt"
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Ufficio Scolastico Regionale per la Puglia- Uff. V Ambito Territoriale Foggia,Scuole/Ufficio scolastico provinciale e regionale,Foggia,Foggia,FG,Puglia,provincia,41.527637,15.45429,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,ufficio scolastico regionale per la puglia- uff. v ambito territoriale foggia | scuole/ufficio scolastico provinciale e regionale | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Associazione di volontariato ViOLA Dauna,ORGANIZZAZIONI DI VOLONTARIATO,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,associazione di volontariato viola dauna | organizzazioni di volontariato | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Caritas Diocesana di Foggia,Altro,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,caritas diocesana di foggia | altro | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Consulta per la Parita e le Pari Opportunita del Comune di Foggia,Organismi di parità,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,consulta per la parita e le pari opportunita del comune di foggia | organismi di parita | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,OMCeO di Foggia,Ordine medici e odontoiatri e Ordine farmacisti,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Sede degli incontri del comitato scientifico,omceo di foggia | ordine medici e odontoiatri e ordine farmacisti | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_2406_rta_16_250410122122_4166---Protocollo_Viola.txt,Comitato Scientifico (Commissione VIOLA OMCeO Foggia),Altro,Foggia,Foggia,FG,Puglia,comune,41.4622051,15.5431113,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Si impegna a organizzare tavole di intesa e incontri periodici con i firmatari,comitato scientifico (commissione viola omceo foggia) | altro | foggia | foggia | puglia | 16_2406_rta_16_250410122122_4166---protocollo_viola.txt
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,"Ambito Territoriale Sociale di Gioia del Colle, Casamassima, Turi e Sammichele di Bari","Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Bari,Bari,BA,Puglia,comune,41.1254785,16.8670863,1,attore,,0,0,1,0,0,0,0,0,0,,,"ambito territoriale sociale di gioia del colle, casamassima, turi e sammichele di bari | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | bari | bari | puglia | 16_bari_protocollo gioia del colle_ats_rete locale.txt"
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Comune di Bari,Comuni,Bari,Bari,BA,Puglia,comune,41.1254785,16.8670863,1,attore,,0,0,1,0,0,0,0,0,0,,,comune di bari | comuni | bari | bari | puglia | 16_bari_protocollo gioia del colle_ats_rete locale.txt
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Procura della Repubblica di Bari,Procura Ordinaria/Tribunale/Corte d'appello,Bari,Bari,BA,Puglia,comune,41.1254785,16.8670863,1,attore,,0,0,1,0,0,0,0,0,0,,,procura della repubblica di bari | procura ordinaria/tribunale/corte d'appello | bari | bari | puglia | 16_bari_protocollo gioia del colle_ats_rete locale.txt
16_bari_Protocollo Gioia del Colle_ATS_Rete locale.txt,Tribunale per i Minorenni di Bari,Procura Minorile/Tribunale minorile,Bari,Bari,BA,Puglia,comune,41.1254785,16.8670863,1,attore,,0,0,1,0,0,0,0,0,0,,,tribunale per i minorenni di bari | procura minorile/tribunale minorile | bari | bari | puglia | 16_bari_protocollo gioia del colle_ats_rete locale.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Gioia del Colle,Comuni,Gioia del Colle,Bari,BA,Puglia,comune,40.8014568,16.9233093,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,comune di gioia del colle | comuni | gioia del colle | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Casamassima,Comuni,Casamassima,Bari,BA,Puglia,comune,40.955388,16.9182742,1,attore,,0,0,1,0,0,0,0,0,0,,,comune di casamassima | comuni | casamassima | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Sammichele di Bari,Comuni,Sammichele di Bari,Bari,BA,Puglia,comune,40.8897011,16.9495249,1,attore,,0,0,1,0,0,0,0,0,0,,,comune di sammichele di bari | comuni | sammichele di bari | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Comune di Turi,Comuni,Turi,Bari,BA,Puglia,comune,40.9158697,17.020421,1,attore,,0,0,1,0,0,0,0,0,0,,,comune di turi | comuni | turi | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Ambito Territoriale Sociale di Gioia del Colle,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Gioia del Colle,Bari,BA,Puglia,comune,40.8014568,16.9233093,1,"firmatario, proponente, attore, coordinamento",coordinamento,1,1,1,0,0,1,1,0,0,Ambito Territoriale Sociale di Gioia del Colle,Promotore e coordinatore della rete; firmatario del protocollo,"ambito territoriale sociale di gioia del colle | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | gioia del colle | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt"
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Distretto Socio-Sanitario di Gioia del Colle,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Gioia del Colle,Bari,BA,Puglia,comune,40.8014568,16.9233093,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario del protocollo,"distretto socio-sanitario di gioia del colle | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | gioia del colle | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt"
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Provincia di Bari,Province/Città metropolitane,Bari,Bari,BA,Puglia,provincia,40.981713,16.850245,1,,,0,0,0,0,0,0,0,0,0,,,provincia di bari | province/citta metropolitane | bari | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Aps Sud Est Donne,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Conversano,Bari,BA,Puglia,comune,40.9665299,17.1145414,1,,,0,0,0,0,0,0,0,0,0,,Gestore del Centro Antiviolenza Li.A,aps sud est donne | associazioni di promozione sociale | conversano | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Gioia del Colle,ASL (consultori familiari e altri servizi territoriali),Gioia del Colle,Bari,BA,Puglia,comune,40.8014568,16.9233093,1,attore,,0,0,1,0,0,0,0,0,0,,,consultori territoriali di gioia del colle | asl (consultori familiari e altri servizi territoriali) | gioia del colle | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Casamassima,ASL (consultori familiari e altri servizi territoriali),Casamassima,Bari,BA,Puglia,comune,40.955388,16.9182742,1,attore,,0,0,1,0,0,0,0,0,0,,,consultori territoriali di casamassima | asl (consultori familiari e altri servizi territoriali) | casamassima | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Sammichele di Bari,ASL (consultori familiari e altri servizi territoriali),Sammichele di Bari,Bari,BA,Puglia,comune,40.8897011,16.9495249,1,attore,,0,0,1,0,0,0,0,0,0,,,consultori territoriali di sammichele di bari | asl (consultori familiari e altri servizi territoriali) | sammichele di bari | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Consultori territoriali di Turi,ASL (consultori familiari e altri servizi territoriali),Turi,Bari,BA,Puglia,comune,40.9158697,17.020421,1,attore,,0,0,1,0,0,0,0,0,0,,,consultori territoriali di turi | asl (consultori familiari e altri servizi territoriali) | turi | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt
16_bari_protocollo operativo Gioia del Colle_EMI.txt,Ufficio di Piano dell’Ambito Sociale Territoriale di Gioia del Colle,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Gioia del Colle,Bari,BA,Puglia,comune,40.8014568,16.9233093,1,attore,,0,0,1,0,0,0,0,0,0,,,"ufficio di piano dell'ambito sociale territoriale di gioia del colle | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | gioia del colle | bari | puglia | 16_bari_protocollo operativo gioia del colle_emi.txt"
16_bari_protocollo operativo Grumo_EMI.txt,Ambito Territoriale Sociale di Grumo Appula,"Ambiti della programmazione sociale e socio-sanitaria (Ambiti Sociali, Piani di Zona, Distretti socio-sanitari, Società della Salute)",Grumo Appula,Bari,BA,Puglia,comune,41.0128387,16.7101208,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario e promotore del protocollo,"ambito territoriale sociale di grumo appula | ambiti della programmazione sociale e socio-sanitaria (ambiti sociali, piani di zona, distretti socio-sanitari, societa della salute) | grumo appula | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt"
16_bari_protocollo operativo Grumo_EMI.txt,ASL BA Distretto Socio-Sanitario di Grumo Appula,ASL (consultori familiari e altri servizi territoriali),Grumo Appula,Bari,BA,Puglia,comune,41.0128387,16.7101208,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario,asl ba distretto socio-sanitario di grumo appula | asl (consultori familiari e altri servizi territoriali) | grumo appula | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,APS Sud Est Donne,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Conversano,Bari,BA,Puglia,comune,40.9665299,17.1145414,1,"firmatario, gestione",gestione,1,0,0,1,0,0,1,0,0,,Gestisce il Centro Antiviolenza Li.A; firmatario,aps sud est donne | associazioni di promozione sociale | conversano | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Grumo Appula,Comuni,Grumo Appula,Bari,BA,Puglia,comune,41.0128387,16.7101208,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,"Appartenente all'Ambito, sede protocollo",comune di grumo appula | comuni | grumo appula | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Acquaviva delle Fonti,Comuni,Acquaviva delle Fonti,Bari,BA,Puglia,comune,40.8968023,16.8426152,1,,,0,0,0,0,0,0,0,0,0,,Appartenente all'Ambito,comune di acquaviva delle fonti | comuni | acquaviva delle fonti | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Binetto,Comuni,Binetto,Bari,BA,Puglia,comune,41.0249839,16.7099242,1,,,0,0,0,0,0,0,0,0,0,,Appartenente all'Ambito,comune di binetto | comuni | binetto | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Cassano delle Murge,Comuni,Cassano delle Murge,Bari,BA,Puglia,comune,40.8896021,16.7717311,1,,,0,0,0,0,0,0,0,0,0,,Appartenente all'Ambito,comune di cassano delle murge | comuni | cassano delle murge | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Sannicandro di Bari,Comuni,Sannicandro di Bari,Bari,BA,Puglia,comune,41.0005533,16.7993814,1,,,0,0,0,0,0,0,0,0,0,,Appartenente all'Ambito,comune di sannicandro di bari | comuni | sannicandro di bari | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Grumo_EMI.txt,Comune di Toritto,Comuni,Toritto,Bari,BA,Puglia,comune,40.9968363,16.6796297,1,attore,,0,0,1,0,0,0,0,0,0,,Appartenente all'Ambito,comune di toritto | comuni | toritto | bari | puglia | 16_bari_protocollo operativo grumo_emi.txt
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Comune di Mola di Bari,Comuni,Mola di Bari,Bari,BA,Puglia,comune,41.0601866,17.0829143,1,"attore, ente_capofila",,0,0,1,0,0,0,0,0,1,sì,Capofila ambito; firmatario protocollo,comune di mola di bari | comuni | mola di bari | bari | puglia | 16_bari_protocollo operativo mola di bari_rete antiviolenza.txt
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Comune di Noicattaro,Comuni,Noicattaro,Bari,BA,Puglia,comune,41.0339124,16.9852638,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario protocollo,comune di noicattaro | comuni | noicattaro | bari | puglia | 16_bari_protocollo operativo mola di bari_rete antiviolenza.txt
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Comune di Rutigliano,Comuni,Rutigliano,Bari,BA,Puglia,comune,41.0106742,17.008521,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario protocollo,comune di rutigliano | comuni | rutigliano | bari | puglia | 16_bari_protocollo operativo mola di bari_rete antiviolenza.txt
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizi Sociali del Comune di Mola di Bari,Servizi sociali comunali,Mola di Bari,Bari,BA,Puglia,comune,41.0601866,17.0829143,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario; compiti nella rete,servizi sociali del comune di mola di bari | servizi sociali comunali | mola di bari | bari | puglia | 16_bari_protocollo operativo mola di bari_rete antiviolenza.txt
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizi Sociali del Comune di Noicattaro,Servizi sociali comunali,Noicattaro,Bari,BA,Puglia,comune,41.0339124,16.9852638,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario; compiti nella rete,servizi sociali del comune di noicattaro | servizi sociali comunali | noicattaro | bari | puglia | 16_bari_protocollo operativo mola di bari_rete antiviolenza.txt
16_bari_protocollo operativo Mola di Bari_rete Antiviolenza.txt,Servizi Sociali del Comune di Rutigliano,Servizi sociali comunali,Rutigliano,Bari,BA,Puglia,comune,41.0106742,17.008521,1,attore,,0,0,1,0,0,0,0,0,0,,Firmatario; compiti nella rete,servizi sociali del comune di rutigliano | servizi sociali comunali | rutigliano | bari | puglia | 16_bari_protocollo operativo mola di bari_rete antiviolenza.txt
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Putignano,Comuni,Putignano,Bari,BA,Puglia,comune,40.8497063,17.1204885,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,,comune di putignano | comuni | putignano | bari | puglia | 16_bari_protocollo operativo putignano_emi.txt
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Alberobello,Comuni,Alberobello,Bari,BA,Puglia,comune,40.7839704,17.2372225,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comune di alberobello | comuni | alberobello | bari | puglia | 16_bari_protocollo operativo putignano_emi.txt
16_bari_protocollo operativo Putignano_EMI.txt,Comune di Castellana Grotte,Comuni,Castellana Grotte,Bari,BA,Puglia,comune,40.8828985,17.1687493,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,comune di castellana grotte | comuni | castellana grotte | bari | puglia | 16_bari_protocollo operativo putignano_emi.txt
