file,nome,tipo,comune,provincia,sigla_provincia,regione,livello_territoriale,lat,lon,ha_coordinate,ruolo,governance_detail,is_firmatario,is_proponente,is_attore,is_gestione,is_monitoraggio,is_coordinamento,is_governance,is_governance_generica,is_ente_capofila,ente_capofila,note,id_soggetto_geo
01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt,Comune di Bra,Comuni,Bra,Cuneo,CN,Piemonte,comune,44.6981854,7.8546811,1,"firmatario, proponente, attore, gestione, ente_capofila",gestione,1,1,1,1,0,0,1,0,1,Comune di Bra,"Ente capofila, soggetto gestore dei Servizi Socio Assistenziali, firmatario del protocollo",comune di bra | comuni | bra | cuneo | piemonte | 01_2406_rta_01_240904110730_4166---protocollocontuttelefirme(1).txt
12_2406_rta_12_241004113215_4166---Protocollod'intesaP.L.Cerveteri-BeFree.txt,Be Free Societa Cooperativa Sociale,IMPRESE SOCIALI,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,firmatario del protocollo,be free societa cooperativa sociale | imprese sociali | roma | roma | lazio | 12_2406_rta_12_241004113215_4166---protocollod'intesap.l.cerveteri-befree.txt
12_2406_rta_12_241004113215_4166---Protocollod'intesaP.L.Cerveteri-BeFree.txt,Servizi Sociali,Servizi sociali comunali,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,menzionati come servizi di riferimento per l'accesso delle donne,servizi sociali | servizi sociali comunali |  |  |  | 12_2406_rta_12_241004113215_4166---protocollod'intesap.l.cerveteri-befree.txt
12_2406_rta_12_241004113215_4166---Protocollod'intesaP.L.Cerveteri-BeFree.txt,Centri Antiviolenza,CAV/Centri Antiviolenza,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,menzionati come servizi ai quali rivolgersi in caso di difficoltà personali e familiari,centri antiviolenza | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_241004113215_4166---protocollod'intesap.l.cerveteri-befree.txt
12_2406_rta_12_241004113215_4166---Protocollod'intesaP.L.Cerveteri-BeFree.txt,Forze dell’Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,citato come destinatario di formazione da parte di Be Free,forze dell'ordine | carabinieri/polizia/altre forze dell'ordine |  |  |  | 12_2406_rta_12_241004113215_4166---protocollod'intesap.l.cerveteri-befree.txt
12_2406_rta_12_241004113215_4166---Protocollod'intesaP.L.Cerveteri-BeFree.txt,scuole,Scuole/Ufficio scolastico provinciale e regionale,Roma,Roma,RM,Lazio,provincia,41.944934,12.741641,1,,,0,0,0,0,0,0,0,0,0,,luogo di azioni di prevenzione,scuole | scuole/ufficio scolastico provinciale e regionale | roma | roma | lazio | 12_2406_rta_12_241004113215_4166---protocollod'intesap.l.cerveteri-befree.txt
12_2406_rta_12_241004113737_4166---AccordodicollaborazioneArteinsieme.txt,ARTEINSIEME SOCIETA’ COOPERATIVA SOCIALE,Ente terzo settore - ETS (iscritto al RUNTS),FORMIA,Latina,LT,Lazio,comune,41.2557581,13.6059574,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,arteinsieme societa' cooperativa sociale | ente terzo settore - ets (iscritto al runts) | formia | latina | lazio | 12_2406_rta_12_241004113737_4166---accordodicollaborazionearteinsieme.txt
12_2406_rta_12_241004113737_4166---AccordodicollaborazioneArteinsieme.txt,Centro Donna Lilith Aps,ASSOCIAZIONI DI PROMOZIONE SOCIALE,Latina,Latina,LT,Lazio,comune,41.4678964,12.9031901,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,centro donna lilith aps | associazioni di promozione sociale | latina | latina | lazio | 12_2406_rta_12_241004113737_4166---accordodicollaborazionearteinsieme.txt
12_2406_rta_12_241004113737_4166---AccordodicollaborazioneArteinsieme.txt,Centro Antiviolenza LiberA di Priverno,CAV/Centri Antiviolenza,Priverno,Latina,LT,Lazio,comune,41.4735007,13.1816334,1,attore,,0,0,1,0,0,0,0,0,0,,gestito dal Centro Donna Lilith di Latina,centro antiviolenza libera di priverno | cav/centri antiviolenza | priverno | latina | lazio | 12_2406_rta_12_241004113737_4166---accordodicollaborazionearteinsieme.txt
12_2406_rta_12_241004113737_4166---AccordodicollaborazioneArteinsieme.txt,"Casa rifugio ""Emily""",Case Rifugio,,,,,comune,,,0,attore,,0,0,1,0,0,0,0,0,0,,,"casa rifugio ""emily"" | case rifugio |  |  |  | 12_2406_rta_12_241004113737_4166---accordodicollaborazionearteinsieme.txt"
12_2406_rta_12_241004113737_4166---AccordodicollaborazioneArteinsieme.txt,"Commissione Territoriale, competente per territorio",Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,riceve relazioni per riconoscimento status di rifugiata,"commissione territoriale, competente per territorio | altro |  |  |  | 12_2406_rta_12_241004113737_4166---accordodicollaborazionearteinsieme.txt"
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Prefettura- U.T.G. di Frosinone,Prefettura,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,prefettura- u.t.g. di frosinone | prefettura | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Procura della Repubblica presso il Tribunale di Frosinone,Procura Ordinaria/Tribunale/Corte d'appello,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,procura della repubblica presso il tribunale di frosinone | procura ordinaria/tribunale/corte d'appello | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Amministrazione Provinciale di Frosinone,Province/Città metropolitane,Frosinone,Frosinone,FR,Lazio,provincia,41.601803,13.565795,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,amministrazione provinciale di frosinone | province/citta metropolitane | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Azienda Sanitaria Locale di Frosinone,ASL (consultori familiari e altri servizi territoriali),Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore, gestione",gestione,1,1,1,1,0,0,1,0,0,,"Firmatario del protocollo; gestisce consultori familiari, presidi ospedalieri, servizi antiviolenza",azienda sanitaria locale di frosinone | asl (consultori familiari e altri servizi territoriali) | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Consiglio dell’Ordine degli Avvocati di Frosinone,Ordine avvocati,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario del protocollo,consiglio dell'ordine degli avvocati di frosinone | ordine avvocati | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Questura di Frosinone,Questura,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario dell'atto aggiuntivo,questura di frosinone | questura | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Comando Provinciale dell’Arma dei Carabinieri di Frosinone,Carabinieri/Polizia/altre forze dell'ordine,Frosinone,Frosinone,FR,Lazio,provincia,41.601803,13.565795,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario dell'atto aggiuntivo,comando provinciale dell'arma dei carabinieri di frosinone | carabinieri/polizia/altre forze dell'ordine | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Risorse Donna APS,CAV/Centri Antiviolenza,Sora,Frosinone,FR,Lazio,comune,41.720079,13.6136807,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Organizzazione antiviolenza; iscritta albo regionale gestione centri antiviolenza e case rifugio,risorse donna aps | cav/centri antiviolenza | sora | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Diaconia Soc.Coop Sociale,CAV/Centri Antiviolenza,,,,,comune,,,0,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Organizzazione antiviolenza; iscritta albo regionale gestione centri antiviolenza e case rifugio,diaconia soc.coop sociale | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,APS Calcutta,CAV/Centri Antiviolenza,Fiuggi,Frosinone,FR,Lazio,comune,41.803881,13.2218843,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Organizzazione antiviolenza; iscritta albo regionale gestione centri antiviolenza e case rifugio,aps calcutta | cav/centri antiviolenza | fiuggi | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Auser del Frusinate,CAV/Centri Antiviolenza,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Organizzazione antiviolenza; iscritta albo regionale gestione centri antiviolenza e case rifugio,auser del frusinate | cav/centri antiviolenza | frosinone | frosinone | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Associazione Volontarie Telefono Rosa Frosinone- Regione Lazio ODV,CAV/Centri Antiviolenza,,,,,regione,,,0,"firmatario, attore, gestione",gestione,1,0,1,1,0,0,1,0,0,,Organizzazione antiviolenza; iscritta albo regionale gestione centri antiviolenza e case rifugio,associazione volontarie telefono rosa frosinone- regione lazio odv | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Comuni,Comuni,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,"Destinatari della comunicazione, coinvolti nelle attività informative, nessun Comune elencato specificamente",comuni | comuni |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Corte di Appello di Roma,Procura Ordinaria/Tribunale/Corte d'appello,Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,,,0,0,0,0,0,0,0,0,0,,,corte di appello di roma | procura ordinaria/tribunale/corte d'appello | roma | roma | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Azienda speciale Frosinone Formazione e Lavoro,Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Sviluppo progetto Artemis; collaborazione con provincia,azienda speciale frosinone formazione e lavoro | altro |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Uffici Scolastici del territorio,Scuole/Ufficio scolastico provinciale e regionale,,,,,provincia,,,0,,,0,0,0,0,0,0,0,0,0,,Collaborazione per progetti formativi/informativi,uffici scolastici del territorio | scuole/ufficio scolastico provinciale e regionale |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Istituti di istruzione e formazione professionale,Scuole/Ufficio scolastico provinciale e regionale,,,,,provincia,,,0,,,0,0,0,0,0,0,0,0,0,,,istituti di istruzione e formazione professionale | scuole/ufficio scolastico provinciale e regionale |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Comitato Pari Opportunita (CPO),Organismi di parità,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Collabora con Consiglio Ordine Avvocati Frosinone,comitato pari opportunita (cpo) | organismi di parita |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Regione Lazio,Regioni/Province Autonome,,,,,regione,,,0,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,,regione lazio | regioni/province autonome |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Ordini forensi del Lazio,Ordine avvocati,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,ordini forensi del lazio | ordine avvocati |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Forze dell’Ordine,Carabinieri/Polizia/altre forze dell'ordine,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Operano in ambito provinciale,forze dell'ordine | carabinieri/polizia/altre forze dell'ordine |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Organizzazioni Antiviolenza,CAV/Centri Antiviolenza,,,,,comune,,,0,gestione,gestione,0,0,0,1,0,0,1,0,0,,Gestiscono centri antiviolenza e case rifugio; categoria delle associazioni specificate,organizzazioni antiviolenza | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,centri antiviolenza,CAV/Centri Antiviolenza,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Luogo in cui operano le organizzazioni,centri antiviolenza | cav/centri antiviolenza |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,case rifugio,Case Rifugio,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Luogo in cui operano le organizzazioni,case rifugio | case rifugio |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,Consultorio Familiare,ASL (consultori familiari e altri servizi territoriali),Roma,Roma,RM,Lazio,comune,41.892984,12.4835363,1,,,0,0,0,0,0,0,0,0,0,,ASL Frosinone; opera nella presa in carico psicologica e sociale,consultorio familiare | asl (consultori familiari e altri servizi territoriali) | roma | roma | lazio | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,presidi ospedalieri,"Ospedale (Pronto soccorso, ecc.)",,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,"presidi ospedalieri | ospedale (pronto soccorso, ecc.) |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt"
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,1522,Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Numero nazionale antiviolenza,1522 | altro |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,servizi territoriali competenti per la tutela dei minori,Servizi sociali comunali,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,servizi territoriali competenti per la tutela dei minori | servizi sociali comunali |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,servizi sociali,Servizi sociali comunali,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,servizi sociali | servizi sociali comunali |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,centri per l'impiego,Servizi per l'impiego,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,,centri per l'impiego | servizi per l'impiego |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,enti locali,Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Coinvolti tramite convenzioni per autonomia abitativa,enti locali | altro |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004114912_4166---ProtocolloRetePrantiviolenzaFrosinone.txt,agenzie per la casa,Altro,,,,,comune,,,0,,,0,0,0,0,0,0,0,0,0,,Coinvolti tramite convenzioni per autonomia abitativa,agenzie per la casa | altro |  |  |  | 12_2406_rta_12_241004114912_4166---protocolloreteprantiviolenzafrosinone.txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Prefettura- U.T.G. di Frosinone,Prefettura,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario protocollo,prefettura- u.t.g. di frosinone | prefettura | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Procura della Repubblica presso il Tribunale di Frosinone,Procura Ordinaria/Tribunale/Corte d'appello,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario protocollo,procura della repubblica presso il tribunale di frosinone | procura ordinaria/tribunale/corte d'appello | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Amministrazione Provinciale di Frosinone,Province/Città metropolitane,Frosinone,Frosinone,FR,Lazio,provincia,41.601803,13.565795,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario protocollo,amministrazione provinciale di frosinone | province/citta metropolitane | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Azienda Sanitaria Locale di Frosinone,ASL (consultori familiari e altri servizi territoriali),Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario protocollo,azienda sanitaria locale di frosinone | asl (consultori familiari e altri servizi territoriali) | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Consiglio dell’Ordine degli Avvocati di Frosinone,Ordine avvocati,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, proponente, attore",,1,1,1,0,0,0,0,0,0,,Firmatario protocollo,consiglio dell'ordine degli avvocati di frosinone | ordine avvocati | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Questura di Frosinone,Questura,Frosinone,Frosinone,FR,Lazio,comune,41.6392366,13.3505701,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario protocollo,questura di frosinone | questura | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
12_2406_rta_12_241004130514_4166---PROTOCOLLODIINTESAPERLAPROMOZIONEDISTRATEGIECONDIVISESULFENOMENODELLAVIOLENZADIGENERE(1).txt,Comando Provinciale dell’Arma dei Carabinieri di Frosinone,Carabinieri/Polizia/altre forze dell'ordine,Frosinone,Frosinone,FR,Lazio,provincia,41.601803,13.565795,1,"firmatario, attore",,1,0,1,0,0,0,0,0,0,,Firmatario protocollo,comando provinciale dell'arma dei carabinieri di frosinone | carabinieri/polizia/altre forze dell'ordine | frosinone | frosinone | lazio | 12_2406_rta_12_241004130514_4166---protocollodiintesaperlapromozionedistrategiecondivisesulfenomenodellaviolenzadigenere(1).txt
